WATER EXTRACT,CRUDE FIBRE,CAFFEINE,TPC,AOA,TYPE OF TEA
29.5,8.9,1.1,9.5,20.8,Black
31,9.2,1.5,10.1,21.2,Black
34.5,10.1,1.7,11.2,21.7,Black
40,12,2.1,12.8,22.9,Black
47.1,14.1,3.6,13.3,23.5,Black
32.7,1.8,1.1,12.9,26.1,Green
35.6,3,1.5,13.2,27.5,Green
37,15.2,1.8,15.6,29.1,Green
43.1,18.9,2.3,15.9,32.8,Green
48.7,20.5,2.8,16.1,35.3,Green
23.4,1.2,1.4,8.3,16,BTSP
24,5.9,1.8,8.7,16.3,BTSP
25.6,13.6,2.1,9,16.8,BTSP
28,22.3,2.6,9.2,17.7,BTSP
40.1,32.8,3,9.6,18.5,BTSP
32,9,1.3,9.8,21,Black
34.2,2.9,1.3,13,26.8,Green
23.8,3.5,1.6,8.5,16.1,BTSP
26,28,2.3,9.4,18,BTSP
36,10,2,16,30,Green
33,10,2,11,22,Black
